dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,0.5,4,5,0.98,0.04,1.0,0.0,0.98,0.04,0.96,0.04899,29.3,32,False,83.96,48,False,1.0,0.0,0.27204244179570014,48,0.00945945945945946,0.0335195530726257,,,,,,,0.36571180555555555,0.08418935158803662,1.162209780959781,0.6029801521355809,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T4_ebsampler_categorical_gamma0.5.json
unconditional,parentheses_and_brackets,32,ar,categorical,,,34,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.0,33,False,197.54,50,False,1.0,0.0,0.2691101629568704,50,0.009102730819245773,0.03225806451612903,,,,,,,0.3605,0.1095357628052744,1.2427099567099567,0.8328720264451193,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T34_ar_categorical_none.json
unconditional,parentheses_and_brackets,32,gaussian,greedy,1.0,,64,5,0.96,0.04899,1.0,0.0,0.96,0.04899,0.96,0.04899,58.46,62,False,397.96,48,False,1.0,0.0,0.1177277260638298,48,0.002688172043010753,0.005555555555555556,,,,,,,0.19791666666666666,0.03454817489953541,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T64_gaussian_greedy_sigma1.0.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,5.0,32,5,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.04899,2.36,7,False,24.06,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T32_ebsampler_categorical_gamma5.0.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,2.0,32,5,0.32,0.116619,1.0,0.0,0.32,0.116619,0.3,0.167332,8.52,15,False,25.06,12,False,1.0,0.0,0.2663352272727273,12,0.03763440860215054,0.13333333333333333,,,,,,,0.3645833333333333,0.09490034978275311,1.6433862433862434,0.7269741148236564,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T32_ebsampler_categorical_gamma2.0.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,greedy,,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,False,2.22,50,False,0.02,0.98,0.0,50,0.001935483870967742,0.0026666666666666666,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_uniform_greedy_none.json
unconditional,parentheses_and_brackets,32,gaussian,greedy,10.0,,64,5,0.92,0.09798,1.0,0.0,0.92,0.09798,0.98,0.04,56.08,64,False,388.58,46,False,1.0,0.0,0.14384057971014494,46,0.002805049088359046,0.005797101449275362,,,,,,,0.3070652173913043,0.08015152828126428,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T64_gaussian_greedy_sigma10.0.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,10.0,32,5,0.02,0.04,1.0,0.0,0.02,0.04,0.08,0.074833,1.68,4,False,22.25,1,True,1.0,0.0,,1,0.41935483870967744,0.7,,,,,,,0.4375,,1.6666666666666667,,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T32_ebsampler_categorical_gamma10.0.json
unconditional,parentheses_and_brackets,32,gaussian,greedy,2.0,,64,5,0.9,0.126491,1.0,0.0,0.9,0.126491,0.94,0.08,56.68,64,False,398.29,45,False,1.0,0.0,0.13267045454545454,45,0.002867383512544803,0.005925925925925926,,,,,,,0.2152777777777778,0.042808430576173444,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T64_gaussian_greedy_sigma2.0.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,greedy,,,4,5,0.08,0.074833,0.16,0.10198,0.02,0.04,0.82,0.116619,3.82,4,False,1.93,1,True,1.0,0.0,,1,0.25806451612903225,0.4666666666666667,,,,,,,0.5625,,0.14285714285714285,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_uniform_greedy_none.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,greedy,,,2,5,0.0,0.0,0.6,0.228035,0.0,0.0,1.0,0.0,2.0,2,False,2.33,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_uniform_greedy_none.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,categorical,,,1,5,0.02,0.04,0.04,0.08,0.0,0.0,0.94,0.08,1.0,1,False,1.39,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_uniform_categorical_none.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,categorical,,,2,5,0.18,0.116619,0.14,0.149666,0.04,0.08,0.86,0.10198,1.88,2,False,2.24,2,True,,,,2,,,,,,,,,0.38541666666666663,0.05208333333333334,0.8333333333333333,0.16666666666666669,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_uniform_categorical_none.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,categorical,,,4,5,0.16,0.10198,0.24,0.12,0.12,0.116619,0.78,0.132665,3.7,4,False,1.8,6,False,1.0,0.0,0.26526315789473687,6,0.08695652173913043,0.33707865168539325,,,,,,,0.47361111111111115,0.07745468607554826,1.1008597883597884,0.297222877121744,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_uniform_categorical_none.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,greedy,,,8,5,0.36,0.185472,0.4,0.141421,0.22,0.172047,0.76,0.08,7.7,8,False,4.21,11,False,1.0,0.0,0.24630681818181818,11,0.0469208211143695,0.18484848484848485,,,,,,,0.5738636363636364,0.10929195489585992,0.7085298539843995,0.5427853276043643,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_uniform_greedy_none.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,greedy,,,16,5,0.42,0.31241,0.66,0.149666,0.32,0.222711,0.76,0.10198,15.36,16,False,4.61,16,False,1.0,0.0,0.261328125,16,0.03225806451612903,0.13125,,,,,,,0.56640625,0.1047428724827494,1.266147741147741,0.8558209208729939,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_uniform_greedy_none.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,0.5,8,5,0.98,0.04,1.0,0.0,0.98,0.04,0.96,0.04899,29.3,32,False,83.39,48,False,1.0,0.0,0.27204244179570014,48,0.00945945945945946,0.0335195530726257,,,,,,,0.36571180555555555,0.08418935158803662,1.162209780959781,0.6029801521355809,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T8_ebsampler_categorical_gamma0.5.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,0.5,16,5,0.98,0.04,1.0,0.0,0.98,0.04,0.96,0.04899,29.3,32,False,65.53,48,False,1.0,0.0,0.27204244179570014,48,0.00945945945945946,0.0335195530726257,,,,,,,0.36571180555555555,0.08418935158803662,1.162209780959781,0.6029801521355809,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T16_ebsampler_categorical_gamma0.5.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,0.1,8,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.52,33,False,88.78,50,False,1.0,0.0,0.2716561909935077,50,0.009162303664921465,0.03247631935047361,,,,,,,0.36389285714285713,0.08170506264549805,1.1171175491175491,0.6852482057081699,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T8_ebsampler_categorical_gamma0.1.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,categorical,,,8,5,0.3,0.089443,0.36,0.10198,0.28,0.074833,0.72,0.09798,7.24,8,False,3.83,14,False,1.0,0.0,0.2688873626373626,14,0.03686635944700461,0.15,,,,,,,0.48214285714285715,0.1143415042398723,0.8580498866213152,0.2998336137027115,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_uniform_categorical_none.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,1.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,False,2.23,50,False,0.02,0.98,0.0,50,0.001935483870967742,0.0026666666666666666,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_greedy_sigma1.0.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,0.9,8,5,0.96,0.04899,1.0,0.0,0.96,0.04899,0.94,0.04899,25.16,31,False,72.81,47,False,1.0,0.0,0.2700098814229249,47,0.00966183574879227,0.034236804564907276,,,,,,,0.3608156028368794,0.0938200470170023,1.1647369179284073,0.819965467790697,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T8_ebsampler_categorical_gamma0.9.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,categorical,,,16,5,0.52,0.09798,0.46,0.135647,0.44,0.12,0.8,0.167332,15.36,16,False,4.52,22,False,1.0,0.0,0.2677551020408163,22,0.02359882005899705,0.0975609756097561,,,,,,,0.45473484848484846,0.09067381961382724,0.8847943722943724,0.2703979855334981,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_uniform_categorical_none.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,2.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,False,2.12,50,False,0.02,0.98,0.0,50,0.001935483870967742,0.0026666666666666666,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_greedy_sigma2.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,5.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.02,2,False,2.17,50,False,0.02,0.98,0.0,50,0.001935483870967742,0.0026666666666666666,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_greedy_sigma5.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,10.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.04,2,False,2.19,50,False,0.02,0.98,0.0,50,0.001935483870967742,0.0026666666666666666,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_greedy_sigma10.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,20.0,,1,5,0.98,0.04,1.0,0.0,0.98,0.04,1.0,0.0,1.2,2,False,2.21,49,False,0.02040816326530612,0.9795918367346939,0.0,49,0.0019749835418038184,0.0027210884353741495,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_greedy_sigma20.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,50.0,,1,5,0.96,0.04899,1.0,0.0,0.96,0.04899,1.0,0.0,1.28,2,False,2.03,48,False,0.020833333333333332,0.9791666666666666,0.0,48,0.0020161290322580645,0.002777777777777778,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_greedy_sigma50.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,1.0,,2,5,0.9,0.063246,1.0,0.0,0.9,0.063246,1.0,0.0,2.0,2,False,1.84,45,False,0.022222222222222223,0.9777777777777777,0.0,45,0.002150537634408602,0.002962962962962963,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_gaussian_greedy_sigma1.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,2.0,,2,5,0.68,0.09798,1.0,0.0,0.68,0.09798,1.0,0.0,2.0,2,False,2.44,34,False,0.029411764705882353,0.9705882352941176,0.0,34,0.0028462998102466793,0.00392156862745098,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_gaussian_greedy_sigma2.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,10.0,,2,5,0.0,0.0,0.84,0.04899,0.0,0.0,0.94,0.04899,2.0,2,False,2.37,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_gaussian_greedy_sigma10.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,5.0,,2,5,0.14,0.08,1.0,0.0,0.14,0.08,0.98,0.04,2.0,2,False,2.44,7,False,0.14285714285714285,0.8571428571428572,0.0,7,0.013824884792626729,0.01904761904761905,,,,,,,1.0,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_gaussian_greedy_sigma5.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,20.0,,2,5,0.0,0.0,0.6,0.141421,0.0,0.0,0.84,0.08,2.0,2,False,2.46,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_gaussian_greedy_sigma20.0.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,greedy,,,32,5,0.72,0.132665,0.94,0.08,0.7,0.167332,0.98,0.04,31.32,32,False,11.89,35,False,1.0,0.0,0.2513655462184874,35,0.014746543778801843,0.06095238095238095,,,,,,,0.5928571428571429,0.11893447003819081,0.8319027004741291,0.34246637514669626,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T32_uniform_greedy_none.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,50.0,,2,5,0.0,0.0,0.62,0.116619,0.0,0.0,0.66,0.162481,2.0,2,False,2.45,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T2_gaussian_greedy_sigma50.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,1.0,,4,5,0.1,0.126491,0.14,0.135647,0.1,0.126491,0.1,0.126491,2.26,4,False,3.57,5,False,0.6,0.4,0.0265625,5,0.025806451612903226,0.05333333333333334,,,,,,,0.5,0.0,0.0,0.0,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_gaussian_greedy_sigma1.0.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,categorical,,,32,5,0.74,0.08,0.76,0.10198,0.72,0.116619,0.88,0.074833,31.04,32,False,9.81,36,False,1.0,0.0,0.26809357889497265,36,0.014388489208633094,0.05947955390334572,,,,,,,0.4304398148148148,0.08414431453085194,1.0249278499278498,0.3825192069252509,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T32_uniform_categorical_none.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,0.9,16,5,0.96,0.04899,1.0,0.0,0.96,0.04899,0.94,0.04899,25.16,31,False,73.4,47,False,1.0,0.0,0.2700098814229249,47,0.00966183574879227,0.034236804564907276,,,,,,,0.3608156028368794,0.0938200470170023,1.1647369179284073,0.819965467790697,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T16_ebsampler_categorical_gamma0.9.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,2.0,,4,5,0.06,0.08,0.0,0.0,0.0,0.0,0.04,0.04899,2.2,4,False,3.74,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_gaussian_greedy_sigma2.0.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,10.0,64,5,0.02,0.04,1.0,0.0,0.02,0.04,0.08,0.074833,1.68,4,False,22.41,1,True,1.0,0.0,,1,0.41935483870967744,0.7,,,,,,,0.4375,,1.6666666666666667,,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T64_ebsampler_categorical_gamma10.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,5.0,,4,5,0.26,0.149666,0.14,0.12,0.06,0.08,0.22,0.203961,2.96,4,False,4.07,3,True,,,,3,,,,,,,,,0.7916666666666666,0.02946278254943948,1.5333333333333332,1.0498677165349082,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_gaussian_greedy_sigma5.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,50.0,,4,5,0.18,0.193907,0.26,0.162481,0.14,0.149666,0.34,0.224499,3.36,5,False,3.67,7,False,1.0,0.0,0.23214285714285715,7,0.07373271889400922,0.2,,,,,,,0.6785714285714286,0.1268988428888562,0.6607392607392608,0.6403468916708454,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_gaussian_greedy_sigma50.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,10.0,,4,5,0.16,0.12,0.22,0.074833,0.06,0.08,0.3,0.141421,3.24,4,False,4.27,3,True,,,,3,,,,,,,,,0.875,0.05103103630798288,1.2433862433862435,0.36411958802296834,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_gaussian_greedy_sigma10.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,20.0,,4,5,0.12,0.116619,0.24,0.08,0.08,0.074833,0.22,0.146969,3.16,4,False,4.06,4,True,,,,4,,,,,,,,,0.734375,0.18421603316486868,1.3873015873015875,0.5129907270279151,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T4_gaussian_greedy_sigma20.0.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,5.0,64,5,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.04899,2.36,7,False,24.68,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T64_ebsampler_categorical_gamma5.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,5.0,,8,5,0.18,0.146969,0.2,0.089443,0.08,0.074833,0.22,0.132665,5.68,8,False,4.78,4,True,,,,4,,,,,,,,,0.515625,0.05182226234930312,3.444444444444444,1.539600717839002,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_gaussian_greedy_sigma5.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,1.0,,8,5,0.02,0.04,0.02,0.04,0.02,0.04,0.04,0.04899,4.8,8,False,6.38,1,True,1.0,0.0,,1,0.3548387096774194,0.4666666666666667,,,,,,,0.5,,4.333333333333333,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_gaussian_greedy_sigma1.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,2.0,,8,5,0.18,0.074833,0.12,0.074833,0.1,0.063246,0.16,0.08,5.7,8,False,6.71,5,False,1.0,0.0,0.3046875,5,0.0967741935483871,0.24,,,,,,,0.5875,0.1346291201783626,3.5575757575757576,5.7277569139569,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_gaussian_greedy_sigma2.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,50.0,,8,5,0.42,0.172047,0.44,0.08,0.34,0.10198,0.52,0.172047,7.18,9,False,5.72,17,False,1.0,0.0,0.2760799632352941,17,0.030360531309297913,0.12549019607843137,,,,,,,0.5955882352941176,0.15024129957134227,1.1657453657453658,0.9212592833766341,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_gaussian_greedy_sigma50.0.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,greedy,,,64,5,0.68,0.116619,0.94,0.04899,0.66,0.149666,0.96,0.08,61.7,63,False,21.05,33,False,1.0,0.0,0.24135890151515152,33,0.015640273704789834,0.06464646464646465,,,,,,,0.6022727272727273,0.11597962797268836,0.7362892999256636,0.28094763675948886,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T64_uniform_greedy_none.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,20.0,,8,5,0.32,0.09798,0.3,0.109545,0.2,0.089443,0.42,0.04,6.5,9,False,6.53,10,False,1.0,0.0,0.2701388888888889,10,0.05161290322580645,0.2,,,,,,,0.6125,0.1334634781503914,1.2464646464646465,0.9521528433806243,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_gaussian_greedy_sigma20.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,10.0,,8,5,0.3,0.063246,0.34,0.08,0.24,0.08,0.42,0.132665,6.48,9,False,7.22,12,False,1.0,0.0,0.2921401515151515,12,0.043010752688172046,0.16111111111111112,,,,,,,0.5677083333333334,0.1287417405657112,2.8592407592407594,4.1040255865362365,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T8_gaussian_greedy_sigma10.0.json
unconditional,not_nested_parentheses_and_brackets,32,uniform,categorical,,,64,5,0.92,0.074833,0.92,0.074833,0.92,0.074833,0.94,0.04899,60.88,63,False,19.38,46,False,1.0,0.0,0.269448223733938,46,0.011235955056179775,0.04644412191582003,,,,,,,0.398731884057971,0.08911496861218009,1.021738346194868,0.4205195243208792,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T64_uniform_categorical_none.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,2.0,64,5,0.32,0.116619,1.0,0.0,0.32,0.116619,0.3,0.167332,8.52,15,False,40.27,12,False,1.0,0.0,0.2663352272727273,12,0.03763440860215054,0.13333333333333333,,,,,,,0.3645833333333333,0.09490034978275311,1.6433862433862434,0.7269741148236564,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T64_ebsampler_categorical_gamma2.0.json
unconditional,parentheses_and_brackets,32,gaussian,categorical,1.0,,64,5,0.36,0.08,1.0,0.0,0.36,0.08,0.36,0.08,39.86,62,False,282.02,18,False,1.0,0.0,0.2730357877416701,18,0.02527075812274368,0.08955223880597014,,,,,,,0.36412037037037037,0.07699430405330611,1.0119588744588743,0.6091863441824712,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T64_gaussian_categorical_sigma1.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,50.0,,16,5,0.72,0.193907,0.74,0.174356,0.64,0.162481,0.84,0.149666,15.08,17,False,8.08,32,False,1.0,0.0,0.2623172883064516,32,0.016129032258064516,0.06666666666666667,,,,,,,0.607421875,0.08591530253094833,1.4077367077367078,1.2312089678288851,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_gaussian_greedy_sigma50.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,1.0,,16,5,0.18,0.09798,0.12,0.074833,0.1,0.089443,0.12,0.074833,11.02,15,False,11.75,5,False,1.0,0.0,0.2484375,5,0.1032258064516129,0.28,,,,,,,0.4625,0.08477912478906585,1.9993650793650795,1.4428079339225897,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_gaussian_greedy_sigma1.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,2.0,,16,5,0.24,0.12,0.3,0.178885,0.22,0.146969,0.28,0.193907,12.02,16,False,12.51,11,False,1.0,0.0,0.2852272727272727,11,0.0469208211143695,0.1606060606060606,,,,,,,0.4715909090909091,0.08154943235458706,1.0427289881835335,1.1617167679795652,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_gaussian_greedy_sigma2.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,5.0,,16,5,0.32,0.146969,0.48,0.09798,0.3,0.126491,0.4,0.063246,12.52,16,False,13.36,15,False,1.0,0.0,0.278125,15,0.034408602150537634,0.14222222222222222,,,,,,,0.4583333333333333,0.06319062870042959,1.5634247234247234,1.121511621154658,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_gaussian_greedy_sigma5.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,20.0,,16,5,0.84,0.135647,0.82,0.16,0.78,0.183303,0.88,0.116619,14.5,17,False,12.32,39,False,1.0,0.0,0.2629470310391363,39,0.013234077750206782,0.0547008547008547,,,,,,,0.5721153846153846,0.10452355037897645,1.2034262034262035,0.9412851183198755,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_gaussian_greedy_sigma20.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,greedy,10.0,,16,5,0.48,0.222711,0.56,0.12,0.42,0.16,0.64,0.185472,13.36,17,False,13.58,21,False,1.0,0.0,0.2636160714285714,21,0.02457757296466974,0.10158730158730159,,,,,,,0.5297619047619048,0.07374709341288016,0.8510357367500225,0.7328216795820568,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T16_gaussian_greedy_sigma10.0.json
unconditional,parentheses_and_brackets,32,ebsampler,categorical,,0.1,16,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.52,33,False,92.65,50,False,1.0,0.0,0.2716561909935077,50,0.009162303664921465,0.03247631935047361,,,,,,,0.36389285714285713,0.08170506264549805,1.1171175491175491,0.6852482057081699,0,results/T-sweep-Dyck-2/distributions/parentheses_and_brackets_L32_T16_ebsampler_categorical_gamma0.1.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,categorical,1.0,,1,5,0.02,0.04,0.04,0.08,0.0,0.0,0.94,0.08,1.0,1,False,2.17,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_categorical_sigma1.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,categorical,2.0,,1,5,0.02,0.04,0.04,0.08,0.0,0.0,0.94,0.08,1.0,1,False,2.12,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_categorical_sigma2.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,categorical,5.0,,1,5,0.02,0.04,0.04,0.08,0.0,0.0,0.94,0.08,1.0,1,False,2.23,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_categorical_sigma5.0.json
unconditional,not_nested_parentheses_and_brackets,32,gaussian,categorical,10.0,,1,5,0.02,0.04,0.04,0.08,0.0,0.0,0.88,0.193907,1.0,1,False,2.17,0,True,,,,0,,,,,,,,,,,,,0,results/T-sweep-Dyck-2/distributions/not_nested_parentheses_and_brackets_L32_T1_gaussian_categorical_sigma10.0.json
