dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,aNbN,128,gaussian,greedy,1.0,,4,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4,False,2.33,40,False,0.05,0.95,0.003433108035618496,40,0.0007928118393234672,0.0010683760683760685,,,0.5004024235381879,0.03125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,4,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.05,5,False,2.29,40,False,0.125,0.875,0.007802620604299513,40,0.0007953340402969247,0.0010718113612004287,,,1.047320469413031,0.078125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,uniform,greedy,,,32,4,0.9,0.070711,1.0,0.0,0.9,0.070711,0.875,0.082916,28.15,32,False,6.86,35,False,0.4857142857142857,0.5142857142857142,0.10745347423548116,35,0.0012091898428053204,0.001635322976287817,,,2.6936715508880766,0.265625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_uniform_greedy_none.json
unconditional,bbaN,128,ebsampler,categorical,,0.1,4,4,0.95,0.086603,0.975,0.043301,0.925,0.082916,0.925,0.082916,52.225,92,False,35.06,37,False,1.0,0.0,0.2725202082477052,37,0.0009354536950420954,0.0012618296529968455,0.8,0.5,3.498515667148019,,3.1311543966980167,0.008894230769230769,,,,,,results/T-sweep-nonDyck-2/distributions/bbaN_L128_T4_ebsampler_categorical_gamma0.1.json
unconditional,aNbN,128,gaussian,greedy,5.0,,4,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.1,5,False,2.09,40,False,0.15,0.85,0.01805668016194332,40,0.0007978723404255319,0.001075268817204301,,,1.7373344606595817,0.09375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,ar,categorical,,,130,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,129.0,129,False,61.9,40,False,1.0,0.0,0.27307372948114716,40,0.0008396305625524769,0.0011321822813472968,0.8,0.5,3.4462779409179576,,3.1212805060718676,0.009615384615384616,,,,,,results/T-sweep-nonDyck-2/distributions/bbaN_L128_T130_ar_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,32,4,0.575,0.129904,0.975,0.043301,0.575,0.129904,0.5,0.122474,16.775,32,False,5.23,20,False,0.9,0.09999999999999998,0.27041742286751363,20,0.0023885350318471337,0.003236245954692557,,,2.8571028374420018,0.28125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_uniform_categorical_none.json
unconditional,aNbN,128,gaussian,greedy,10.0,,4,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.15,5,False,2.19,40,False,0.35,0.65,0.04967357365881351,40,0.0007991475759190197,0.0010770059235325794,,,2.4278558512268216,0.21875,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,4,4,0.8,0.1,1.0,0.0,0.8,0.1,0.8,0.1,3.85,5,False,2.59,32,False,0.53125,0.46875,0.06811481096080471,32,0.0010190217391304348,0.0013736263736263737,,,2.694400843561939,0.265625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,gaussian,greedy,50.0,,4,4,0.525,0.108972,1.0,0.0,0.525,0.108972,0.525,0.108972,3.05,5,False,2.67,21,False,0.7142857142857143,0.2857142857142857,0.08837485172004746,21,0.0018018018018018018,0.0024330900243309003,,,2.623521756271808,0.234375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,ebsampler,categorical,,0.1,8,4,0.95,0.086603,0.975,0.043301,0.925,0.082916,0.925,0.082916,52.225,92,False,34.5,37,False,1.0,0.0,0.2725202082477052,37,0.0009354536950420954,0.0012618296529968455,0.8,0.5,3.498515667148019,,3.1311543966980167,0.008894230769230769,,,,,,results/T-sweep-nonDyck-2/distributions/bbaN_L128_T8_ebsampler_categorical_gamma0.1.json
unconditional,aNbN,128,gaussian,greedy,1.0,,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,8,False,3.96,40,False,0.1,0.9,0.023686750959478232,40,0.0006950880444856349,0.0009354536950420954,,,0.8731234431794936,0.0625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.05,9,False,3.99,40,False,0.1,0.9,0.04118995941090633,40,0.0007242877836793819,0.0009751340809361287,,,1.299819313172645,0.0625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,gaussian,greedy,5.0,,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.1,9,False,3.93,40,False,0.325,0.675,0.04312984312984313,40,0.0007444168734491315,0.0010025062656641604,,,2.2672501822971305,0.203125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_greedy_sigma5.0.json
unconditional,aNbN,128,gaussian,greedy,10.0,,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.125,9,False,3.85,40,False,0.375,0.625,0.042403862075993226,40,0.0007526342197691922,0.0010136847440446021,,,2.4426675915469844,0.234375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,8,4,0.9,0.122474,1.0,0.0,0.9,0.122474,0.9,0.122474,7.875,9,False,3.93,36,False,0.4722222222222222,0.5277777777777778,0.06434298805432825,36,0.0008680555555555555,0.0011695906432748538,,,2.7096898912952327,0.265625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,gaussian,greedy,50.0,,8,4,0.725,0.082916,1.0,0.0,0.725,0.082916,0.725,0.082916,6.9,9,False,3.62,29,False,0.5862068965517241,0.4137931034482759,0.09599200504944246,29,0.0011164867882396724,0.0015048908954100827,,,2.709767451293795,0.265625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,ebsampler,categorical,,0.1,16,4,0.95,0.086603,0.975,0.043301,0.925,0.082916,0.925,0.082916,52.225,92,False,35.38,37,False,1.0,0.0,0.2725202082477052,37,0.0009354536950420954,0.0012618296529968455,0.8,0.5,3.498515667148019,,3.1311543966980167,0.008894230769230769,,,,,,results/T-sweep-nonDyck-2/distributions/bbaN_L128_T16_ebsampler_categorical_gamma0.1.json
unconditional,aNbN,128,uniform,categorical,,,64,4,0.725,0.129904,0.975,0.043301,0.725,0.129904,0.7,0.1,45.95,64,False,11.43,28,False,0.75,0.25,0.2581161408321902,28,0.0015657620041753654,0.00211864406779661,,,2.9669434861893547,0.328125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_uniform_categorical_none.json
unconditional,aNbN,128,uniform,greedy,,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63.75,64,False,14.85,40,False,0.725,0.275,0.20356494708281675,40,0.0010660980810234541,0.0014419610670511895,,,3.281486097617741,0.453125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_uniform_greedy_none.json
unconditional,aNbN,128,gaussian,greedy,1.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.025,17,False,7.14,40,False,0.125,0.875,0.011503928170594837,40,0.0006366723259762309,0.0008561643835616438,,,0.9489429404950962,0.078125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.05,17,False,7.21,40,False,0.175,0.825,0.02021167859144713,40,0.0006485084306095979,0.0008722197993894462,,,1.7518211774451338,0.109375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,gaussian,greedy,5.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.9,17,False,6.92,40,False,0.3,0.7,0.03414245014245014,40,0.0006726457399103139,0.0009049773755656109,,,2.271558959766375,0.1875,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_greedy_sigma5.0.json
unconditional,aNbN,128,gaussian,greedy,10.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.65,17,False,6.8,40,False,0.4,0.6,0.04961283442296101,40,0.0006843065693430657,0.0009208103130755065,,,2.5672103882572386,0.25,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.6,17,False,6.44,40,False,0.525,0.475,0.07326737735511414,40,0.0007552870090634441,0.001017293997965412,,,2.921831303743654,0.328125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,ebsampler,categorical,,0.1,32,4,0.95,0.086603,0.975,0.043301,0.925,0.082916,0.925,0.082916,52.225,92,False,35.09,37,False,1.0,0.0,0.2725202082477052,37,0.0009354536950420954,0.0012618296529968455,0.8,0.5,3.498515667148019,,3.1311543966980167,0.008894230769230769,,,,,,results/T-sweep-nonDyck-2/distributions/bbaN_L128_T32_ebsampler_categorical_gamma0.1.json
unconditional,aNbN,128,gaussian,greedy,50.0,,16,4,0.9,0.070711,1.0,0.0,0.9,0.070711,0.9,0.070711,15.05,17,False,6.1,36,False,0.6111111111111112,0.38888888888888884,0.0859453660146901,36,0.0008756567425569177,0.0011799410029498525,,,2.945834786764485,0.34375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,ebsampler,categorical,,0.1,64,4,0.95,0.086603,0.975,0.043301,0.925,0.082916,0.925,0.082916,52.225,92,False,33.73,37,False,1.0,0.0,0.2725202082477052,37,0.0009354536950420954,0.0012618296529968455,0.8,0.5,3.498515667148019,,3.1311543966980167,0.008894230769230769,,,,,,results/T-sweep-nonDyck-2/distributions/bbaN_L128_T64_ebsampler_categorical_gamma0.1.json
unconditional,aNbN,128,gaussian,greedy,1.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32.0,33,False,12.59,40,False,0.175,0.825,0.0118006993006993,40,0.0006137479541734861,0.0008250825082508251,,,1.5550544033294111,0.109375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,uniform,categorical,,,128,4,0.85,0.086603,1.0,0.0,0.85,0.086603,0.8,0.070711,103.325,128,False,21.98,32,False,0.84375,0.15625,0.3056808449900086,32,0.0013464991023339318,0.0018214936247723133,,,3.2327759043821005,0.421875,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T128_uniform_categorical_none.json
unconditional,aNbN,128,gaussian,greedy,2.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.6,32,False,12.89,40,False,0.225,0.775,0.015793690958164644,40,0.0006218905472636816,0.0008361204013377926,,,1.8659436892457366,0.140625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,gaussian,greedy,10.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.95,33,False,11.99,40,False,0.425,0.575,0.04484055303727435,40,0.0006705409029950827,0.0009021199819576004,,,2.6746435387933287,0.265625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,greedy,50.0,,32,4,0.875,0.129904,1.0,0.0,0.875,0.129904,0.875,0.129904,28.9,33,False,10.13,35,False,0.6,0.4,0.09627507163323783,35,0.0008683068017366136,0.0011695906432748538,,,2.961221906723746,0.328125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_greedy_sigma50.0.json
unconditional,aNbN,128,gaussian,greedy,5.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.175,33,False,12.52,40,False,0.4,0.6,0.04144253182714721,40,0.0006613756613756613,0.0008896797153024911,,,2.6269049761712178,0.25,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_greedy_sigma5.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.95,33,False,12.53,40,False,0.525,0.475,0.07747775004412173,40,0.0007447864945382324,0.0010030090270812437,,,2.9349125073377675,0.328125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,uniform,greedy,,,128,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,127.2,128,False,27.1,40,False,0.625,0.375,0.1925670668445235,40,0.0010997067448680353,0.001488095238095238,,,3.10361305072341,0.390625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T128_uniform_greedy_none.json
unconditional,bbaN,128,ebsampler,categorical,,0.1,128,4,0.95,0.086603,0.975,0.043301,0.925,0.082916,0.925,0.082916,52.225,92,False,33.65,37,False,1.0,0.0,0.2725202082477052,37,0.0009354536950420954,0.0012618296529968455,0.8,0.5,3.498515667148019,,3.1311543966980167,0.008894230769230769,,,,,,results/T-sweep-nonDyck-2/distributions/bbaN_L128_T128_ebsampler_categorical_gamma0.1.json
unconditional,aNbN,128,gaussian,categorical,1.0,,4,4,0.0,0.0,0.025,0.043301,0.0,0.0,0.0,0.0,1.0,1,False,2.53,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,4,4,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1,False,2.5,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,4,4,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1,False,2.63,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,4,4,0.0,0.0,0.15,0.111803,0.0,0.0,0.0,0.0,1.025,2,False,2.27,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,4,4,0.025,0.043301,0.25,0.111803,0.025,0.043301,0.025,0.043301,1.125,4,False,2.14,1,True,1.0,0.0,,1,0.03296703296703297,0.044444444444444446,,,0.0,0.015625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,4,4,0.075,0.082916,0.35,0.15,0.025,0.043301,0.025,0.043301,1.125,4,False,2.03,1,True,1.0,0.0,,1,0.03296703296703297,0.044444444444444446,,,0.0,0.015625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T4_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,8,4,0.025,0.043301,0.225,0.108972,0.025,0.043301,0.025,0.043301,1.375,8,False,2.29,1,True,1.0,0.0,,1,0.13043478260869565,0.18181818181818182,,,0.0,0.015625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,8,4,0.05,0.05,0.35,0.15,0.05,0.05,0.05,0.05,1.55,8,False,2.14,2,True,,,,2,,,,,0.0,0.015625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,8,4,0.05,0.05,0.15,0.05,0.05,0.05,0.05,0.05,1.95,8,False,2.44,2,True,,,,2,,,,,0.6931471805599453,0.03125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,8,4,0.075,0.043301,0.2,0.070711,0.075,0.043301,0.075,0.043301,2.55,9,False,2.88,3,True,,,,3,,,,,1.0986122886681096,0.046875,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,8,4,0.125,0.082916,0.275,0.043301,0.125,0.082916,0.125,0.082916,2.925,8,False,3.08,5,False,1.0,0.0,0.34971098265895956,5,0.008797653958944282,0.011904761904761904,,,1.6094379124341005,0.078125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,8,4,0.275,0.129904,0.6,0.187083,0.225,0.163936,0.175,0.082916,3.325,9,False,2.66,7,False,0.7142857142857143,0.2857142857142857,0.4345006485084306,7,0.005917159763313609,0.008,,,1.4750763110546947,0.078125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T8_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,16,4,0.225,0.043301,0.3,0.070711,0.225,0.043301,0.225,0.043301,5.6,16,False,3.39,9,False,0.5555555555555556,0.4444444444444444,0.4032258064516129,9,0.01694915254237288,0.023809523809523808,,,1.5229550675313182,0.078125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,16,4,0.225,0.163936,0.325,0.192029,0.225,0.163936,0.225,0.163936,5.6,16,False,3.76,9,False,0.6666666666666666,0.33333333333333337,0.2789115646258503,9,0.010526315789473684,0.014492753623188406,,,1.6769877743224173,0.09375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,16,4,0.35,0.05,0.375,0.082916,0.35,0.05,0.325,0.043301,7.225,16,False,4.43,13,False,0.7692307692307693,0.23076923076923073,0.25412541254125415,13,0.00505902192242833,0.006896551724137931,,,2.2450352741261774,0.15625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,16,4,0.35,0.180278,0.55,0.25,0.35,0.180278,0.35,0.180278,8.075,16,False,4.49,14,False,0.9285714285714286,0.0714285714285714,0.3193633952254642,14,0.00530035335689046,0.007246376811594203,,,2.5400363038209806,0.203125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,greedy,50.0,,64,4,0.95,0.05,1.0,0.0,0.95,0.05,0.95,0.05,61.3,65,False,21.69,38,False,0.6842105263157895,0.3157894736842105,0.10446450782130262,38,0.0008205689277899343,0.001105583195135434,,,3.172269617069339,0.40625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_greedy_sigma50.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,64,4,0.975,0.043301,1.0,0.0,0.975,0.043301,0.975,0.043301,60.6,65,False,23.38,39,False,0.5384615384615384,0.46153846153846156,0.09187753036437248,39,0.0007279786459597186,0.0009799118079372856,,,2.946162703524171,0.328125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,gaussian,greedy,1.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63.125,64,False,24.61,40,False,0.15,0.85,0.00917356216160997,40,0.0006024096385542169,0.0008097165991902834,,,1.3188707721845117,0.09375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,gaussian,greedy,10.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,60.9,65,False,23.79,40,False,0.425,0.575,0.057918686886053894,40,0.0006765899864682003,0.0009103322712790169,,,2.7008059459815557,0.265625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,16,4,0.275,0.163936,0.65,0.180278,0.275,0.163936,0.25,0.165831,6.975,17,False,4.48,10,False,0.8,0.19999999999999996,0.196996996996997,10,0.00410958904109589,0.005555555555555556,,,2.0253262207700673,0.125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,greedy,5.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61.525,64,False,24.23,40,False,0.3,0.7,0.028487668089987893,40,0.0006265664160401002,0.0008424599831508003,,,2.260933393816738,0.1875,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_greedy_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,16,4,0.325,0.108972,0.675,0.129904,0.3,0.122474,0.25,0.15,7.025,17,False,4.32,10,False,0.8,0.19999999999999996,0.3888888888888889,10,0.0058823529411764705,0.008,,,2.0253262207700673,0.125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T16_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62.75,64,False,24.97,40,False,0.175,0.825,0.013833605891367624,40,0.000606550748079256,0.0008153281695882593,,,1.681983778906603,0.109375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,32,4,0.3,0.070711,0.35,0.086603,0.3,0.070711,0.3,0.070711,13.375,32,False,7.51,12,False,1.0,0.0,0.35131964809384164,12,0.004934210526315789,0.006711409395973154,,,2.4849066497880012,0.1875,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,32,4,0.45,0.206155,0.525,0.192029,0.45,0.206155,0.45,0.206155,17.325,32,False,7.98,18,False,0.8888888888888888,0.11111111111111116,0.3528040586864116,18,0.0035714285714285713,0.004866180048661801,,,2.736339051105066,0.25,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,32,4,0.475,0.108972,0.575,0.082916,0.475,0.108972,0.475,0.108972,18.575,32,False,8.73,19,False,0.7894736842105263,0.21052631578947367,0.30723340790454884,19,0.0034285714285714284,0.004672897196261682,,,2.5796246736085746,0.234375,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,32,4,0.525,0.192029,0.9,0.070711,0.5,0.187083,0.5,0.187083,20.05,33,False,8.32,20,False,0.85,0.15000000000000002,0.2910313166092802,20,0.0023734177215189874,0.003215434083601286,,,2.7877881193860072,0.265625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,32,4,0.5,0.070711,0.7,0.070711,0.5,0.070711,0.5,0.070711,19.825,33,False,9.32,20,False,0.8,0.19999999999999996,0.2862155388471178,20,0.0024193548387096775,0.003278688524590164,,,2.7184734013300127,0.25,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,32,4,0.65,0.086603,0.8,0.070711,0.65,0.086603,0.65,0.086603,22.775,33,False,9.36,26,False,0.7692307692307693,0.23076923076923073,0.3125778331257783,26,0.0018987341772151898,0.002574002574002574,,,2.9381824546861237,0.3125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T32_gaussian_categorical_sigma20.0.json
unconditional,baN,128,gaussian,greedy,20.0,,128,4,0.9,0.070711,1.0,0.0,0.9,0.070711,0.975,0.043301,120.625,129,False,905.44,36,False,0.4444444444444444,0.5555555555555556,0.007378472222222222,36,0.0006561679790026247,0.0008818342151675485,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/baN_L128_T128_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,64,4,0.7,0.070711,0.7,0.070711,0.7,0.070711,0.7,0.070711,48.125,64,False,18.08,28,False,0.9285714285714286,0.0714285714285714,0.3911350703803534,28,0.0020604395604395605,0.0028011204481792717,,,3.233183484380926,0.40625,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,64,4,0.65,0.111803,0.675,0.108972,0.65,0.111803,0.65,0.111803,44.925,64,False,17.84,26,False,0.6923076923076923,0.3076923076923077,0.3597796143250689,26,0.0021037868162692847,0.002857142857142857,,,2.7912945696950127,0.28125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,64,4,0.7,0.070711,0.7,0.070711,0.675,0.082916,0.675,0.082916,45.775,65,False,17.81,27,False,0.7407407407407407,0.2592592592592593,0.39259885413731566,27,0.00186219739292365,0.0025252525252525255,,,2.936427216825098,0.3125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,64,4,0.675,0.082916,0.7,0.070711,0.675,0.082916,0.675,0.082916,46.35,65,False,19.42,27,False,0.7777777777777778,0.2222222222222222,0.335511790161618,27,0.001749271137026239,0.002369668246445498,,,2.968391891541963,0.328125,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbN_L128_T64_gaussian_categorical_sigma5.0.json
