dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_eval_total,ci_low_both_rules,ci_high_both_rules,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,bbaN,128,gaussian,greedy,20.0,,1024,5,0.998,0.004,1.0,0.0,0.994,0.004899,0.994,0.004899,500,0.982509,0.997957,954.91,1018,False,1262.19,497,False,0.682092555331992,0.317907444668008,0.1015064828761777,200,5.0955414012738855e-05,6.851896262290589e-05,0.8,0.5,4.14187173150074,,3.38935454638035,0.08149038461538462,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T1024_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,categorical,1.0,,256,5,0.84,0.016733,0.878,0.031241,0.666,0.05678,0.666,0.05678,500,0.623532,0.705937,209.984,255,False,215.78,333,False,0.960960960960961,0.03903903903903905,0.30814768981474583,200,0.00011219986536016157,0.00015148646089755728,0.8,0.5,4.393005239735086,,3.8576948606854784,0.07692307692307693,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma1.0.json
unconditional,bbaN,128,gaussian,categorical,10.0,,256,5,0.962,0.014697,0.956,0.008,0.868,0.027857,0.868,0.027857,500,0.835505,0.894884,225.972,256,False,196.34,434,False,0.9377880184331797,0.062211981566820285,0.32792345068883916,200,8.419162012740999e-05,0.00011363636363636364,0.8,0.5,4.491596093031552,,3.9106586872421536,0.09783653846153846,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,1024,5,0.992,0.007483,1.0,0.0,0.99,0.006325,0.99,0.006325,500,0.976807,0.995721,987.41,1018,False,1430.03,495,False,0.052525252525252523,0.9474747474747475,0.013684467508699834,200,4.792332268370607e-05,6.440705257225666e-05,0.8,0.5,2.276603797122504,,1.6663966517459778,0.00625,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T1024_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,categorical,100.0,,256,5,0.97,0.012649,0.96,0.021909,0.92,0.027568,0.92,0.027568,500,0.892893,0.940702,236.236,256,False,173.66,460,False,0.9565217391304348,0.04347826086956519,0.3010801652427371,200,7.698822080221726e-05,0.00010387721712935311,0.8,0.5,4.506660534411958,,3.9528291021577586,0.10576923076923077,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma100.0.json
unconditional,bbaN,128,gaussian,categorical,2.0,,256,5,0.896,0.032,0.87,0.026077,0.718,0.047917,0.718,0.047917,500,0.677011,0.755664,212.34,256,False,283.73,359,False,0.9554317548746518,0.04456824512534818,0.3130726767504336,200,0.00010360904852357106,0.00013987970345502866,0.8,0.5,4.397448320816835,,3.8933346339954613,0.08245192307692308,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,1024,5,0.996,0.004899,1.0,0.0,0.994,0.008,0.994,0.008,500,0.982509,0.997957,972.234,1018,False,1450.24,497,False,0.1710261569416499,0.8289738430583501,0.029877878269682936,200,4.8163370151554074e-05,6.47343464258549e-05,0.8,0.5,2.9559850502929432,,2.332198183577113,0.020432692307692308,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T1024_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,categorical,20.0,,256,5,0.944,0.025768,0.932,0.013266,0.874,0.010198,0.874,0.010198,500,0.842032,0.900265,225.266,256,False,273.53,437,False,0.9519450800915332,0.048054919908466776,0.3116178186426645,200,8.259002312520647e-05,0.00011146097472622398,0.8,0.5,4.512789337537221,,3.907972832294796,0.1,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma20.0.json
unconditional,bbaN,128,gaussian,categorical,50.0,,256,5,0.988,0.007483,0.974,0.013565,0.962,0.017205,0.962,0.017205,500,0.941415,0.97554,239.636,256,False,264.28,481,False,0.9459459459459459,0.05405405405405406,0.2944797852900868,200,7.415463713664228e-05,0.00010006253908692933,0.8,0.5,4.503098174001548,,3.8866237038924663,0.109375,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma50.0.json
unconditional,bbaN,128,gaussian,categorical,5.0,,256,5,0.95,0.022804,0.932,0.022271,0.82,0.041952,0.82,0.041952,500,0.783925,0.851196,222.576,256,False,283.83,410,False,0.9560975609756097,0.04390243902439028,0.31698702113914634,200,9.215174320380894e-05,0.0001244322777328439,0.8,0.5,4.417838508221574,,3.881042123751711,0.09423076923076923,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma5.0.json
unconditional,bbaN,128,gaussian,categorical,256.0,,256,5,0.982,0.011662,0.98,0.014142,0.96,0.021909,0.96,0.021909,500,0.939026,0.973959,246.548,256,False,222.55,480,False,0.9395833333333333,0.060416666666666674,0.29302791188265737,200,7.321358844201483e-05,9.877518767285657e-05,0.8,0.5,4.590038886731135,,3.900492786506452,0.10841346153846154,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T256_gaussian_categorical_sigma256.0.json
unconditional,bbaN,128,gaussian,categorical,1.0,,512,5,0.914,0.027276,0.922,0.017205,0.824,0.023324,0.824,0.023324,500,0.788185,0.854874,453.038,510,False,415.71,412,False,0.9466019417475728,0.05339805825242716,0.3047747452324924,200,8.990919171636647e-05,0.00012137395314965408,0.8,0.5,4.490569785892609,,3.846624081587516,0.09375,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma1.0.json
unconditional,bbaN,128,gaussian,categorical,2.0,,512,5,0.93,0.010954,0.93,0.026077,0.83,0.021909,0.83,0.021909,500,0.794588,0.86038,454.298,510,False,455.25,415,False,0.944578313253012,0.055421686746988,0.31343734233264503,200,8.742022904100009e-05,0.0001179871394018052,0.8,0.5,4.476769944933402,,3.922297823164437,0.09423076923076923,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma2.0.json
unconditional,bbaN,128,gaussian,categorical,10.0,,512,5,0.976,0.008,0.966,0.014967,0.93,0.027568,0.93,0.027568,500,0.904202,0.949241,465.314,510,False,453.9,465,False,0.9505376344086022,0.04946236559139783,0.2852803277356761,200,7.539203860072376e-05,0.00010171129249624939,0.8,0.5,4.521635198468212,,3.90527170629253,0.10625,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma10.0.json
unconditional,bbaN,128,gaussian,categorical,100.0,,512,5,0.98,0.010954,0.994,0.008,0.974,0.016248,0.974,0.016248,500,0.956028,0.984744,490.032,510,False,463.56,487,False,0.9486652977412731,0.05133470225872694,0.29548558085830195,200,7.184596225692116e-05,9.692505270299741e-05,0.8,0.5,4.500424579866162,,3.9727395064187196,0.1110576923076923,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma100.0.json
unconditional,bbaN,128,gaussian,categorical,256.0,,512,5,0.988,0.007483,0.984,0.012,0.968,0.019391,0.968,0.019391,500,0.948655,0.980209,495.456,510,False,475.34,484,False,0.9566115702479339,0.04338842975206614,0.30392032477078995,200,7.370826269624825e-05,9.946042718253475e-05,0.8,0.5,4.5252112572558305,,3.875829101458428,0.11129807692307692,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma256.0.json
unconditional,bbaN,128,gaussian,categorical,50.0,,512,5,0.984,0.010198,0.984,0.013565,0.962,0.013266,0.962,0.013266,500,0.941415,0.97554,475.672,510,False,495.07,481,False,0.9459459459459459,0.05405405405405406,0.2826829055545453,200,7.399916134283812e-05,9.985022466300549e-05,0.8,0.5,4.546302932917159,,3.8674599320252554,0.109375,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma50.0.json
unconditional,bbaN,128,gaussian,categorical,5.0,,512,5,0.962,0.014697,0.962,0.014697,0.908,0.023152,0.908,0.023152,500,0.879461,0.930318,462.078,510,False,575.73,454,False,0.947136563876652,0.052863436123347984,0.31913933909960557,200,7.984031936127745e-05,0.00010775281504229298,0.8,0.5,4.4757105936340675,,3.9233319250511927,0.10336538461538461,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma5.0.json
unconditional,bbaN,128,gaussian,categorical,20.0,,512,5,0.978,0.011662,0.98,0.010954,0.954,0.016248,0.954,0.016248,500,0.931922,0.969155,466.422,510,False,565.08,477,False,0.960167714884696,0.03983228511530401,0.2957505697299085,200,7.346818827447715e-05,9.91129391942118e-05,0.8,0.5,4.519758872966981,,3.92832279688358,0.11009615384615384,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T512_gaussian_categorical_sigma20.0.json
unconditional,bbaN,128,ar,greedy,,,130,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,129.0,129,True,30.88,100,False,0.01,0.99,0.0,100,7.874015748031496e-05,7.936507936507937e-05,0.4,0.2,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T130_ar_greedy_none.json
unconditional,bbaN,128,ebsampler,greedy,,0.1,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,111.0,111,True,25.24,100,False,0.01,0.99,0.0,100,0.0015789473684210526,0.0016666666666666668,0.8,0.4,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_greedy_gamma0.1.json
unconditional,bbaN,128,ebsampler,greedy,,0.5,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,46.0,46,True,9.73,100,False,0.01,0.99,0.0,100,0.0004347826086956522,0.0004411764705882353,0.8,0.4,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_greedy_gamma0.5.json
unconditional,bbaN,128,ebsampler,greedy,,0.9,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,31.0,31,True,6.76,100,False,0.01,0.99,0.0,100,0.00014084507042253522,0.00014285714285714287,0.4,0.2,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_greedy_gamma0.9.json
unconditional,bbaN,128,ebsampler,greedy,,2.0,128,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100,0.0,0.036995,19.0,19,True,4.28,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_greedy_gamma2.0.json
unconditional,bbaN,128,ebsampler,greedy,,5.0,128,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100,0.0,0.036995,11.0,11,True,2.6,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_greedy_gamma5.0.json
unconditional,bbaN,128,ebsampler,greedy,,10.0,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,7.0,7,True,1.77,100,False,0.01,0.99,0.0,100,0.0004347826086956522,0.000588235294117647,0.8,0.5,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_greedy_gamma10.0.json
unconditional,bbaN,128,ar,categorical,,,130,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,129.0,129,False,129.27,500,False,0.928,0.07199999999999995,0.2991190520503753,200,7.048540952022932e-05,9.509771290000475e-05,0.8,0.5,4.575230526051666,,3.8472937606676436,0.11153846153846154,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T130_ar_categorical_none.json
unconditional,bbaN,128,ebsampler,categorical,,0.1,128,5,0.972,0.014697,0.978,0.017205,0.94,0.031623,0.94,0.031623,500,0.915638,0.957652,52.924,109,False,71.42,470,False,0.9148936170212766,0.08510638297872342,0.3020449460946149,200,7.560102817398316e-05,0.00010200958890135672,0.8,0.5,4.518667608516943,,3.8556891932944577,0.10336538461538461,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_categorical_gamma0.1.json
unconditional,bbaN,128,ebsampler,categorical,,0.5,128,5,0.624,0.033226,0.69,0.054037,0.14,0.024495,0.14,0.024495,500,0.112322,0.173168,11.408,45,False,20.14,70,False,0.9285714285714286,0.0714285714285714,0.36926753435758347,70,0.0005782575173477255,0.0007815552950371239,0.8,0.5,3.3815773008716303,,3.3786106664841187,0.015625,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_categorical_gamma0.5.json
unconditional,bbaN,128,ebsampler,categorical,,0.9,128,5,0.646,0.035553,0.624,0.047582,0.086,0.021541,0.086,0.021541,500,0.064473,0.11384,5.946,23,False,12.6,43,False,0.9534883720930233,0.046511627906976716,0.3647668121352332,43,0.0011219147344801795,0.0015203344735841885,0.8,0.5,2.529968575387155,,3.003258987328545,0.00985576923076923,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_categorical_gamma0.9.json
unconditional,bbaN,128,ebsampler,categorical,,2.0,128,5,0.6,0.054772,0.538,0.072222,0.03,0.020976,0.03,0.020976,500,0.018263,0.048904,3.024,13,False,8.62,15,False,0.8666666666666667,0.1333333333333333,0.35248447204968947,15,0.002356637863315004,0.003179650238473768,0.8,0.5,1.8594288151492286,,2.4307913288782323,0.003125,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_categorical_gamma2.0.json
unconditional,bbaN,128,ebsampler,categorical,,5.0,128,5,0.588,0.033106,0.304,0.056427,0.004,0.004899,0.004,0.004899,500,0.001098,0.014466,1.37,5,False,6.63,2,True,,,,2,,,0.8,0.5,0.6931471805599453,,0.6931471805599453,0.0004807692307692308,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_categorical_gamma5.0.json
unconditional,aNbN,128,uniform,greedy,,,1,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,2.59,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_uniform_greedy_none.json
unconditional,bbaN,128,ebsampler,categorical,,10.0,128,5,0.538,0.0402,0.168,0.048332,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.044,2,False,7.07,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T128_ebsampler_categorical_gamma10.0.json
unconditional,aNbN,128,uniform,greedy,,,4,5,0.116,0.010198,1.0,0.0,0.076,0.017436,0.076,0.017436,500,0.055869,0.102597,1.234,4,False,6.59,38,False,0.2894736842105263,0.7105263157894737,0.04156598371474404,38,0.0011432926829268292,0.0015467904098994587,,,2.032161188918524,0.171875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_uniform_greedy_none.json
unconditional,aNbN,128,uniform,greedy,,,2,5,0.004,0.004899,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,10.25,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_uniform_greedy_none.json
unconditional,aNbN,128,uniform,greedy,,,8,5,0.44,0.046043,1.0,0.0,0.396,0.034409,0.396,0.034409,500,0.354081,0.439505,3.826,8,False,5.79,198,False,0.10101010101010101,0.898989898989899,0.05938438700228651,198,0.00021324992891669036,0.00028839221341023794,,,2.631819085445577,0.3125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_uniform_greedy_none.json
unconditional,aNbN,128,uniform,greedy,,,16,5,0.754,0.04128,1.0,0.0,0.722,0.051536,0.722,0.051536,500,0.681151,0.759464,11.974,16,False,9.03,361,False,0.09141274238227147,0.9085872576177285,0.08247519894823588,200,0.00011406410402646287,0.00015420200462606013,,,3.0620874680368906,0.515625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_uniform_greedy_none.json
unconditional,aNbN,128,uniform,greedy,,,32,5,0.912,0.019391,1.0,0.0,0.896,0.023324,0.896,0.023324,500,0.866155,0.919806,28.93,32,False,18.13,448,False,0.11383928571428571,0.8861607142857143,0.123884393254212,200,9.27873314363479e-05,0.00012545477355413375,,,3.406434771400052,0.796875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T32_uniform_greedy_none.json
unconditional,aNbN,128,uniform,greedy,,,64,5,0.942,0.019391,1.0,0.0,0.936,0.018547,0.936,0.018547,500,0.911047,0.954304,60.114,64,False,35.76,468,False,0.11752136752136752,0.8824786324786325,0.1674593394796621,200,8.983649757441457e-05,0.00012148454109214603,,,3.700360392942266,0.859375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T64_uniform_greedy_none.json
unconditional,aNbN,128,uniform,greedy,,,128,5,0.982,0.004,1.0,0.0,0.982,0.004,0.982,0.004,500,0.966148,0.990502,125.198,128,False,73.5,491,False,0.12219959266802444,0.8778004073319756,0.19084788545947629,200,8.614006374364717e-05,0.00011649580615097856,,,3.8396180352252114,0.9375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_uniform_greedy_none.json
unconditional,aNbN,128,uniform,greedy,,,256,5,0.996,0.004899,1.0,0.0,0.996,0.004899,0.996,0.004899,500,0.985534,0.998902,252.57,255,False,148.5,498,False,0.11847389558232932,0.8815261044176707,0.20530766619249233,200,8.527087715308965e-05,0.00011532695190866105,,,3.868803507937783,0.921875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_uniform_greedy_none.json
unconditional,bbaN,128,gaussian,categorical,1.0,,1024,5,0.944,0.020591,0.968,0.021354,0.904,0.028705,0.904,0.028705,500,0.875012,0.926827,948.694,1016,False,1077.66,452,False,0.9358407079646017,0.06415929203539827,0.32109608585726124,200,7.766588137831051e-05,0.00010478061558611657,0.8,0.5,4.510313198683822,,3.9154681076246556,0.10168269230769231,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T1024_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,uniform,categorical,,,1,5,0.078,0.021354,0.0,0.0,0.0,0.0,0.38,0.027568,500,-0.0,0.007625,1.0,1,False,1.75,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_uniform_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,2,5,0.064,0.017436,0.02,0.012649,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,6.43,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_uniform_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,4,5,0.126,0.034986,0.162,0.011662,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,4.41,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_uniform_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,8,5,0.148,0.039699,0.53,0.049396,0.01,0.006325,0.01,0.006325,500,0.004279,0.023193,1.07,8,False,2.98,5,False,1.0,0.0,0.44565217391304346,5,0.01675977653631285,0.022988505747126436,,,1.6094379124341005,0.078125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_uniform_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,16,5,0.258,0.029933,0.818,0.011662,0.092,0.019391,0.092,0.019391,500,0.069682,0.120539,2.526,16,False,3.5,46,False,0.5217391304347826,0.4782608695652174,0.21563962249187088,46,0.0010885341074020319,0.0014760147601476014,,,3.024227849917982,0.375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_uniform_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,32,5,0.494,0.056427,0.916,0.021541,0.364,0.042708,0.364,0.042708,500,0.323011,0.407063,12.67,32,False,7.2,182,False,0.3241758241758242,0.6758241758241759,0.24819947476894666,182,0.0002512562814070352,0.0003401939105290015,,,3.882148903542096,0.921875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T32_uniform_categorical_none.json
unconditional,aNbN,128,uniform,greedy,,,512,5,0.988,0.009798,1.0,0.0,0.986,0.008,0.986,0.008,500,0.971387,0.993202,498.548,509,False,290.91,493,False,0.11967545638945233,0.8803245436105477,0.21632472208591372,200,8.399832003359933e-05,0.00011356538527056953,,,3.933694732896985,0.921875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_uniform_greedy_none.json
unconditional,aNbN,128,uniform,categorical,,,64,5,0.702,0.041665,0.962,0.022271,0.622,0.056356,0.622,0.056356,500,0.57872,0.66342,40.876,64,False,18.57,311,False,0.20257234726688103,0.797427652733119,0.2864213855308092,200,0.00014647722279185587,0.00019831432821021318,,,4.013689687654429,0.984375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T64_uniform_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,128,5,0.86,0.026077,0.984,0.012,0.814,0.027276,0.814,0.027276,500,0.777545,0.845667,104.87,128,False,68.13,407,False,0.15724815724815724,0.8427518427518428,0.2966598965342684,200,0.00011546010853250202,0.00015639662183296842,,,4.058688045353801,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_uniform_categorical_none.json
unconditional,aNbN,128,uniform,categorical,,,256,5,0.908,0.011662,0.992,0.007483,0.876,0.017436,0.876,0.017436,500,0.844212,0.902054,223.448,255,False,93.98,438,False,0.1461187214611872,0.8538812785388128,0.3252801263675925,200,0.00010768126346015793,0.00014586828094230908,,,4.088421917403128,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_uniform_categorical_none.json
unconditional,bbaN,128,gaussian,categorical,2.0,,1024,5,0.954,0.010198,0.972,0.01833,0.902,0.030594,0.902,0.030594,500,0.872793,0.925076,940.048,1018,False,1140.15,451,False,0.9356984478935698,0.06430155210643018,0.30428219063421064,200,7.700995995482083e-05,0.00010387991481846985,0.8,0.5,4.518514039140634,,3.9258838669407763,0.10144230769230769,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T1024_gaussian_categorical_sigma2.0.json
unconditional,bbaN,128,gaussian,categorical,5.0,,1024,5,0.972,0.013266,0.982,0.007483,0.936,0.019596,0.936,0.019596,500,0.911047,0.954304,941.042,1018,False,936.5,468,False,0.9465811965811965,0.05341880341880345,0.2847431692507461,200,7.796865660004678e-05,0.00010523823305006709,0.8,0.5,4.5501958783696335,,3.8638131249010517,0.10649038461538461,,,,,,results/T-sweep-nonDyck-4/distributions/bbaN_L128_T1024_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,greedy,1.0,,1,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,2.74,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,1,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,2.8,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_greedy_sigma2.0.json
